,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,unit_cell_formula,pretty_formula,is_hubbard,elements,nelements,e_above_hull,hubbards,is_compatible,spacegroup,task_ids,band_gap,density,total_magnetization,material_id,oxide_type,tags,elasticity
211,-141.4180905,-10.101292178571429,182.9929613019067,-3.0678474607142863,14,"{'Gd': 4.0, 'Cu': 2.0, 'O': 8.0}",Gd2CuO4,False,"['Gd', 'Cu', 'O']",3,0.0,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': 'mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}","['mp-994235', 'mp-990878', 'mp-992886', 'mp-22096', 'mp-4860', 'mp-1232451', 'mp-1232484', 'mp-1232509', 'mp-1232523', 'mp-1232556', 'mp-1232578', 'mp-1232595', 'mp-1232602', 'mp-1232624', 'mp-1232635', 'mp-1232716', 'mp-1232774', 'mp-1232902', 'mp-1232927', 'mp-1232958', 'mp-1441220', 'mp-1594863', 'mp-1703506']",0.0,8.02250164944301,6.9250089,mp-4860,oxide,"['Digadolinium copper oxide', 'Digadolinium cuprate']","{'G_Reuss': 46.0, 'G_VRH': 57.0, 'G_Voigt': 67.0, 'G_Voigt_Reuss_Hill': 57.0, 'K_Reuss': 140.0, 'K_VRH': 143.0, 'K_Voigt': 146.0, 'K_Voigt_Reuss_Hill': 143.0, 'elastic_anisotropy': 2.29, 'elastic_tensor': [[262.0, 157.0, 60.0, 0.0, 0.0, 0.0], [157.0, 262.0, 60.0, 0.0, 0.0, 0.0], [60.0, 60.0, 230.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 28.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 28.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 120.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 2.29, 'elastic_tensor_original': [[262.2221260317661, 157.38454540313123, 62.92940034225135, 5.19988479185208e-06, 5.19988479185208e-06, 0.0], [157.38454540313126, 262.2221260317661, 62.92940034225135, 5.199884788808549e-06, 5.306160234486674e-06, 0.0], [57.88666253499398, 57.88666253499398, 229.81608126053942, 1.9000266568855407e-05, 1.9000266568855407e-05, 0.0], [0.0, 4.711384979478526e-06, 0.0, 28.22038372612305, 4.5222535739075026e-08, 2.3556924601441908e-06], [4.711384977995457e-06, 0.0, 0.0, -4.5222535739052024e-08, 28.22038372612305, 2.355692410174977e-06], [1.2034094179240271, -1.2034094179239112, 0.0, -1.0000102355659337e-07, 6.430624763214358e-08, 120.33618564371396]], 'compliance_tensor': [[6.1, -3.5, -0.7, 0.0, -0.0, 0.0], [-3.5, 6.1, -0.7, -0.0, 0.0, 0.0], [-0.7, -0.7, 4.7, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 35.4, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 35.4, -0.0], [0.0, 0.0, 0.0, -0.0, -0.0, 8.3]], 'warnings': ['Contains a rare earth element'], 'nsites': 14}"
212,-27.832437,-6.95810925,70.02049334516288,-2.618439045625,4,"{'Nd': 1.0, 'Cu': 1.0, 'O': 2.0}",NdCuO2,False,"['Cu', 'Nd', 'O']",3,0.0,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3m', 'number': 166, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""'}","['mp-655373', 'mp-655371', 'mp-655375', 'mp-4886', 'mp-1437555', 'mp-1593967', 'mp-1677507']",2.6130999999999998,5.686554464736678,7e-06,mp-4886,oxide,"['Neodymium copper dioxide', 'Copper(I) neodymium oxide']",
213,-248.67672352,-6.907686764444445,478.01594760064677,-2.619735828472222,36,"{'Ho': 8.0, 'Cu': 8.0, 'O': 20.0}",Ho2Cu2O5,False,"['Cu', 'Ho', 'O']",3,0.048700286111109214,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pna2_1', 'number': 33, 'point_group': 'mm2', 'crystal_system': 'orthorhombic', 'hall': 'P 2c -2n'}","['mp-683243', 'mp-703092', 'mp-713468', 'mp-5029', 'mp-1116366', 'mp-1396502', 'mp-1621076', 'mp-1754186']",0.4991000000000003,7.46105529317365,1.8275e-05,mp-5029,oxide,['Diholmium dicopper oxide'],
214,-56.71321386,-4.726101155,140.24928710267824,-0.5292552858333336,12,"{'Cu': 4.0, 'O': 8.0}",CuO2,False,"['Cu', 'O']",2,0.17237887604166602,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}","['mp-950693', 'mp-870923', 'mp-949888', 'mp-704301', 'mp-939425', 'mp-871118', 'mp-870447', 'mp-504100', 'mp-1405193', 'mp-1654955', 'mp-1743630']",0.0,4.524967685413752,1.0033766,mp-504100,oxide,[],
215,-151.20019195,-6.3000079979166665,286.31422868436556,-1.8841489301785714,24,"{'Cu': 4.0, 'P': 4.0, 'O': 16.0}",CuPO4,False,"['Cu', 'O', 'P']",3,0.00552429000000032,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mp-945497', 'mp-946137', 'mp-935520', 'mp-584698', 'mp-504265', 'mp-1379568']",0.36129999999999995,3.6774179689903455,2.575e-05,mp-504265,oxide,[],
216,-84.47968238,-6.498437106153846,137.96133271343763,-1.5287212562958092,13,"{'Mn': 3.0, 'Cu': 2.0, 'O': 8.0}",Mn3(CuO4)2,True,"['Cu', 'Mn', 'O']",3,0.02530428974356891,"{'Mn': 3.9, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}","['mp-925024', 'mp-924266', 'mp-909234', 'mp-612780', 'mp-504567', 'mp-1430840', 'mp-1598950', 'mp-1695827']",0.0,5.054043456750977,6.9810549,mp-504567,oxide,['Dicopper trimanganese(IV) oxide'],
217,-21.67697202,-5.419243005,40.35317997756596,-0.9630291543750005,4,"{'Co': 1.0, 'Cu': 1.0, 'O': 2.0}",CoCuO2,True,"['Co', 'Cu', 'O']",3,0.21720638937499626,"{'Co': 3.32, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3m', 'number': 166, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""'}","['mp-819996', 'mp-818860', 'mp-819382', 'mp-655292', 'mp-601357', 'mp-504711', 'mp-555126', 'mp-1182618', 'mp-1237186', 'mp-551560', 'mp-654717', 'mp-1437650', 'mp-1589410', 'mp-1678290']",0.08180000000000032,6.3567913549848605,3.9970337,mp-504711,oxide,[],"{'G_Reuss': 2.0, 'G_VRH': 27.0, 'G_Voigt': 52.0, 'G_Voigt_Reuss_Hill': 27.0, 'K_Reuss': 182.0, 'K_VRH': 208.0, 'K_Voigt': 234.0, 'K_Voigt_Reuss_Hill': 208.0, 'elastic_anisotropy': 136.53, 'elastic_tensor': [[238.0, 127.0, 188.0, 6.0, 0.0, 0.0], [127.0, 238.0, 188.0, -6.0, 0.0, 0.0], [188.0, 188.0, 628.0, 0.0, 0.0, 0.0], [6.0, -6.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 6.0], [0.0, 0.0, 0.0, 0.0, 6.0, 55.0]], 'homogeneous_poisson': 0.44, 'poisson_ratio': 0.44, 'universal_anisotropy': 136.53, 'elastic_tensor_original': [[249.13913463122114, 114.2682794294295, 187.6020446696812, -8.542195814191437, 0.0, 0.0], [117.63040943660232, 248.81557697451586, 190.31844294973467, 11.92592724115265, 0.0, 0.0], [186.78413887461105, 186.78421193566, 627.8736573227518, 0.0, 0.0, 0.0], [-4.028760356760382, 2.353642335418072, -0.9631253043342763, 1.4024158207900186, 0.0, 0.0], [-7.374174748330859e-05, 2.1722847337824837e-05, -0.00026452044357879524, -2.5583788227550225e-05, 1.348659870607128, -4.027301645559253], [-36.76663270777318, -50.41795769027437, -1.5537889998854904, 2.9370175538429057, -6.059335732226502, 44.47606518533392]], 'compliance_tensor': [[10.2, -6.2, -1.2, -70.3, 0.0, 0.0], [-6.2, 10.2, -1.2, 70.3, -0.0, 0.0], [-1.2, -1.2, 2.3, -0.0, -0.0, -0.0], [-70.3, 70.3, -0.0, 1328.1, 0.0, -0.0], [0.0, -0.0, -0.0, 0.0, 1328.1, -140.7], [0.0, 0.0, -0.0, -0.0, -140.7, 32.9]], 'warnings': ['One or more K, G below 2 GPa'], 'nsites': 4}"
218,-82.68179807,-6.360138313076923,169.115006876873,-1.6629339976923074,13,"{'V': 2.0, 'Cu': 3.0, 'O': 8.0}",V2Cu3O8,True,"['Cu', 'O', 'V']",3,0.011632403076921705,"{'V': 3.25, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}","['mp-906614', 'mp-921318', 'mp-920476', 'mp-504747', 'mp-607092', 'mp-1381119', 'mp-1599741', 'mp-1676936']",0.10499999999999998,4.129045618917639,3.0030199,mp-504747,oxide,"['Tricopper bis(vanadate(V))', 'Mcbirneyite']",
219,-158.18702507,-4.9433445334375,418.05871213730086,-0.7709084640624999,32,"{'Cu': 16.0, 'O': 16.0}",CuO,False,"['Cu', 'O']",2,0.1795342465624996,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_2/nmc', 'number': 137, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'P 4n 2n -1n'}","['mp-510751', 'mp-949931', 'mp-950748', 'mp-939470', 'mp-1325063']",0.013800000000000257,5.055299284372003,0.0003062875,mp-510751,oxide,[],
220,-79.5215047,-4.97009404375,225.49879130628062,-0.7976579743749994,16,"{'Cu': 8.0, 'O': 8.0}",CuO,False,"['Cu', 'O']",2,0.1527847362500001,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}","['mp-870471', 'mp-949925', 'mp-871136', 'mp-939461', 'mp-870958', 'mp-704657', 'mp-950730', 'mp-510752', 'mp-510754', 'mp-1401281', 'mp-1729241']",0.13959999999999995,4.686082564013981,1.45375e-05,mp-510752,oxide,[],
221,-355.95935313,-6.591839872777778,621.4227519099378,-2.0551956943827157,54,"{'Y': 8.0, 'Cu': 14.0, 'O': 32.0}",Y4Cu7O16,False,"['Cu', 'O', 'Y']",3,0.013590413695286685,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}","['mp-530641', 'mp-1348739']",0.0,5.6459243304598745,0.0348493,mp-530641,oxide,[],
222,-1258.12330367,-8.676712439103449,1753.543578061976,-2.768303671172414,145,"{'Cu': 17.0, 'O': 96.0, 'Ta': 32.0}",Ta32Cu17O96,False,"['Cu', 'O', 'Ta']",3,0.03077282024137773,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pmmm', 'number': 47, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2 2'}",['mp-531656'],0.006600000000000161,7.960689291161224,13.6638107,mp-531656,oxide,[],
223,-471.42407578,-6.734629654,676.5503128539888,-2.6527696247142867,70,"{'Al': 20.0, 'Cu': 10.0, 'O': 40.0}",Al2CuO4,False,"['Al', 'Cu', 'O']",3,0.0728770995714294,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cm', 'number': 8, 'point_group': 'm', 'crystal_system': 'monoclinic', 'hall': 'C -2y'}","['mp-532426', 'mp-1325186']",0.0,4.454937387700279,0.013572919999999999,mp-532426,oxide,[],
224,-37.5859439,-6.264323983333333,77.14297513411933,-1.8484649155952375,6,"{'Cu': 1.0, 'P': 1.0, 'O': 4.0}",CuPO4,False,"['Cu', 'P', 'O']",3,0.04120830458333469,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I-4', 'number': 82, 'point_group': '-4', 'crystal_system': 'tetragonal', 'hall': 'I -4'}","['mp-945492', 'mp-935502', 'mp-946135', 'mp-540284', 'mp-1114752', 'mp-584669', 'mp-1406983', 'mp-1628058', 'mp-1757303']",0.13990000000000002,3.4121612742798355,0.0015759,mp-540284,oxide,['Li Electrode'],"{'G_Reuss': 19.0, 'G_VRH': 29.0, 'G_Voigt': 39.0, 'G_Voigt_Reuss_Hill': 29.0, 'K_Reuss': 26.0, 'K_VRH': 32.0, 'K_Voigt': 38.0, 'K_Voigt_Reuss_Hill': 32.0, 'elastic_anisotropy': 5.82, 'elastic_tensor': [[26.0, 26.0, 26.0, 0.0, 0.0, 0.0], [26.0, 140.0, -32.0, 2.0, 0.0, 0.0], [26.0, -32.0, 140.0, -2.0, 0.0, 0.0], [0.0, 2.0, -2.0, 38.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 31.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 31.0]], 'homogeneous_poisson': 0.15, 'poisson_ratio': 0.15, 'universal_anisotropy': 5.82, 'elastic_tensor_original': [[140.3931023511808, -32.193491125894994, 27.43684122918519, 0.0, 0.0, -2.621599212563614], [-32.16942171558814, 140.41331439783772, 27.46274643399551, 0.0, 0.0, 2.62345645018012], [24.54022363158102, 24.54022363158102, 25.69885204957359, 0.0, 0.0, -9.300348850340768e-05], [-0.004812635565959857, -0.00664490514689794, -0.006882781759159799, 31.42212747338775, 0.12368212837910085, -6.919665084056728e-05], [0.0002717766045085382, -0.0009127397912449222, -0.0002166332837867139, -0.12463778149386504, 31.42279838990097, -0.0004896398880135691], [-1.513517444356102, 1.5805012903709763, -0.09271198887628491, 0.0, 0.0, 37.69746815745982]], 'compliance_tensor': [[75.7, -18.2, -18.2, 0.0, -0.0, -0.0], [-18.2, 11.9, 6.1, -0.3, 0.0, 0.0], [-18.2, 6.1, 11.9, 0.3, 0.0, 0.0], [0.0, -0.3, 0.3, 26.6, -0.0, -0.0], [-0.0, 0.0, 0.0, -0.0, 31.8, 0.0], [-0.0, 0.0, 0.0, -0.0, 0.0, 31.8]], 'warnings': ['c11 and c12 are within 5% or c12 is greater than c11', 'c11 and c13 are within 5% or c13 is greater than c11'], 'nsites': 6}"
225,-15.66193722,-3.132387444,122.73883612960788,-0.2561189736724138,5,"{'Cs': 2.0, 'Cu': 1.0, 'O': 2.0}",Cs2CuO2,False,"['Cs', 'Cu', 'O']",3,1.003900981500001,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}","['mp-540999', 'mp-1427017', 'mp-1588628', 'mp-1698026']",0.0,4.888797075320247,0.7689362,mp-540999,oxide,['Dicesium cuprate'],"{'G_Reuss': -23.0, 'G_VRH': -7.0, 'G_Voigt': 9.0, 'G_Voigt_Reuss_Hill': -7.0, 'K_Reuss': 22.0, 'K_VRH': 24.0, 'K_Voigt': 26.0, 'K_Voigt_Reuss_Hill': 24.0, 'elastic_anisotropy': -6.83, 'elastic_tensor': [[3.0, 50.0, 2.0, 0.0, 0.0, 0.0], [50.0, 3.0, 2.0, 0.0, 0.0, 0.0], [2.0, 2.0, 118.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -9.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -9.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 41.0]], 'homogeneous_poisson': 0.66, 'poisson_ratio': 0.66, 'universal_anisotropy': -6.83, 'elastic_tensor_original': [[2.636104041786561, 49.97888509189984, 11.429489255911824, 0.0, 0.0, 0.0], [49.98705969304183, 2.6420723560626485, 11.438276613257623, 0.0, 0.0, 0.0], [-6.983190784481157, -6.983190784481157, 117.99487977427788, 0.0, 0.0, 0.0], [0.0400269044149085, 0.04222073634594981, 0.045591090858293604, -8.993284258182955, 0.0, 0.0], [-0.051052740700554496, -0.05203408007328487, -0.05864923251156451, 0.0, -8.991675985877624, 0.0], [0.004652963890324092, 0.12337768304931902, -0.16629122077688033, 0.0, 0.0, 41.28520735582465]], 'compliance_tensor': [[-1.0, 20.1, -0.4, 0.0, 0.0, -0.0], [20.1, -1.0, -0.4, 0.0, -0.0, 0.0], [-0.4, -0.4, 8.5, -0.0, 0.0, -0.0], [0.0, 0.0, -0.0, -111.2, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, -111.2, 0.0], [-0.0, 0.0, -0.0, 0.0, 0.0, 24.2]], 'warnings': ['Elastic tensor has a negative eigenvalue', 'c11 and c12 are within 5% or c12 is greater than c11', 'One or more K, G below 2 GPa'], 'nsites': 5}"
226,-45.21174415,-5.023527127777778,90.04663175843496,-1.5893222638888886,9,"{'Li': 3.0, 'Cu': 2.0, 'O': 4.0}",Li3(CuO2)2,False,"['Li', 'Cu', 'O']",3,0.012511063333334072,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}","['mp-1000658', 'mp-1007138', 'mp-1011893', 'mp-545467', 'mp-1299910', 'mp-1688664']",0.0,3.9078546763279296,0.9994415,mp-545467,oxide,['Trilithium copper copper(III) oxide'],"{'G_Reuss': 19.0, 'G_VRH': 31.0, 'G_Voigt': 42.0, 'G_Voigt_Reuss_Hill': 31.0, 'K_Reuss': 19.0, 'K_VRH': 51.0, 'K_Voigt': 83.0, 'K_Voigt_Reuss_Hill': 51.0, 'elastic_anisotropy': 9.45, 'elastic_tensor': [[58.0, 46.0, 48.0, 0.0, -37.0, 0.0], [46.0, 281.0, 55.0, 0.0, -23.0, 0.0], [48.0, 55.0, 107.0, 0.0, -46.0, 0.0], [0.0, 0.0, 0.0, 40.0, 0.0, -18.0], [-37.0, -23.0, -46.0, 0.0, 39.0, 0.0], [0.0, 0.0, 0.0, -18.0, 0.0, 32.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 9.45, 'elastic_tensor_original': [[281.00478881187934, 66.06061301416753, 34.40930543687668, 18.132716344647214, 0.0, 0.0], [67.12628878040809, 142.2353057223856, 38.75665061326686, 47.28285872806462, 0.0, 0.0], [35.70541016696655, 38.39139228628759, 41.97908702582648, 23.035022911872026, 0.0, 0.0], [17.21579319158596, 46.48167051176333, 23.109333370187258, 29.96580021015081, 0.0, 0.0], [0.014580359729487926, 0.015194405682852888, 0.01121549697159223, 0.002586543662025299, 24.432308445037123, 13.991421540291022], [-0.02951202242743085, -0.041721421595673686, -0.05377492427811678, 0.007362658124663746, 14.252011958445237, 48.2167383066089]], 'compliance_tensor': [[46.8, -4.1, -2.7, 0.0, 38.0, 0.0], [-4.1, 4.3, -1.8, 0.0, -3.3, 0.0], [-2.7, -1.8, 19.7, 0.0, 19.2, 0.0], [0.0, 0.0, 0.0, 33.1, 0.0, 18.4], [38.0, -3.3, 19.2, 0.0, 80.9, 0.0], [0.0, 0.0, 0.0, 18.4, 0.0, 41.1]], 'warnings': ['c11 and c23 are within 5% or c23 is greater than c11'], 'nsites': 9}"
227,-34.23485027,-5.705808378333334,101.55171730272508,-2.2332869539583338,6,"{'Ca': 2.0, 'Cu': 1.0, 'O': 3.0}",Ca2CuO3,False,"['Ca', 'Cu', 'O']",3,0.3065511011111104,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Immm', 'number': 71, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2 2'}","['mp-546226', 'mp-1182157', 'mp-1389497', 'mp-1628314', 'mp-1761621']",0.0,3.1346163278175423,0.9490455,mp-546226,oxide,['Dicalcium cuprate'],
228,-39.98491554,-4.9981144425,165.25193516259793,-1.0982078531250004,8,"{'Ba': 1.0, 'Cu': 3.0, 'O': 4.0}",BaCu3O4,False,"['Ba', 'Cu', 'O']",3,0.37985183562499714,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmmm', 'number': 65, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2 2'}","['mp-1008052', 'mp-1012374', 'mp-1001535', 'mp-546449', 'mp-1182233', 'mp-1432584', 'mp-1589871', 'mp-1703752']",0.0,3.9386480364401972,0.0046216,mp-546449,oxide,['Barium tricopper oxide'],
229,-42.62179187,-5.32772398375,113.8259058225001,-1.4921686493750004,8,"{'In': 2.0, 'Cu': 2.0, 'O': 4.0}",InCuO2,False,"['In', 'Cu', 'O']",3,0.005294474687499218,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}","['mp-928426', 'mp-927592', 'mp-911734', 'mp-549158', 'mp-1079879', 'mp-1141029', 'mp-1393003', 'mp-1626520', 'mp-1760523']",0.2515999999999998,6.137717860187023,0.0003538,mp-549158,oxide,"['Copper(I) indium oxide', 'Copper(I) indium dioxide']","{'G_Reuss': 31.0, 'G_VRH': 37.0, 'G_Voigt': 43.0, 'G_Voigt_Reuss_Hill': 37.0, 'K_Reuss': 116.0, 'K_VRH': 122.0, 'K_Voigt': 128.0, 'K_Voigt_Reuss_Hill': 122.0, 'elastic_anisotropy': 2.12, 'elastic_tensor': [[167.0, 70.0, 93.0, 0.0, 0.0, 0.0], [70.0, 167.0, 93.0, 0.0, 0.0, 0.0], [93.0, 93.0, 308.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 18.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 18.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 49.0]], 'homogeneous_poisson': 0.36, 'poisson_ratio': 0.36, 'universal_anisotropy': 2.12, 'elastic_tensor_original': [[168.67517941947057, 69.667895800377, 95.17947169542158, 0.0, 0.0, 0.0], [69.45952836417993, 167.39665550184327, 93.61021333971078, 0.0, 0.0, 0.0], [90.7297307079991, 90.72977378732655, 307.58477147391363, 0.0, 0.0, 0.0], [-5.571326310087397e-05, 0.0002132697311493961, -0.0002729796558796408, 18.25837185331627, 0.0, 0.0], [-6.480998635170097e-05, -0.00030196660307473607, -7.566665073931621e-06, 0.0, 18.562257460917227, 0.0], [-0.0010945763890217002, -0.0008622797812777254, -0.0006594131660694227, 0.0, 0.0, 47.98789692761614]], 'compliance_tensor': [[7.9, -2.4, -1.7, -0.0, 0.0, 0.0], [-2.4, 7.9, -1.7, 0.0, -0.0, 0.0], [-1.7, -1.7, 4.2, -0.0, -0.0, -0.0], [-0.0, 0.0, -0.0, 54.3, 0.0, 0.0], [0.0, -0.0, -0.0, 0.0, 54.3, 0.0], [0.0, 0.0, -0.0, 0.0, 0.0, 20.6]], 'warnings': [], 'nsites': 8}"
230,-27.54391068,-4.59065178,130.64377708209497,-0.9765928934051722,6,"{'Cs': 1.0, 'Cu': 3.0, 'O': 2.0}",CsCu3O2,False,"['Cs', 'Cu', 'O']",3,0.0,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-3m1', 'number': 164, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-P 3 2""'}","['mp-678700', 'mp-658434', 'mp-663663', 'mp-561951', 'mp-553303', 'mp-1140895', 'mp-1429509', 'mp-1593657', 'mp-1695164']",1.4674,4.5190962194540125,0.000247,mp-553303,oxide,['Cesium dioxotricuprate(I)'],"{'G_Reuss': 7.0, 'G_VRH': 7.0, 'G_Voigt': 8.0, 'G_Voigt_Reuss_Hill': 7.0, 'K_Reuss': 16.0, 'K_VRH': 17.0, 'K_Voigt': 17.0, 'K_Voigt_Reuss_Hill': 17.0, 'elastic_anisotropy': 0.99, 'elastic_tensor': [[34.0, 14.0, 9.0, 2.0, 0.0, 0.0], [14.0, 34.0, 9.0, -2.0, 0.0, 0.0], [9.0, 9.0, 24.0, 0.0, 0.0, 0.0], [2.0, -2.0, 0.0, 5.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.0, 2.0], [0.0, 0.0, 0.0, 0.0, 2.0, 10.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.99, 'elastic_tensor_original': [[35.586078109917985, 14.239256490935347, 8.662984297265378, -0.7183028269969562, 0.0, 0.0], [13.206859763081006, 32.04836914768298, 6.932299129502683, 2.23180872652535, 0.0, 0.0], [10.174868465047295, 10.103225337581826, 24.229989800769683, 0.030992724369966872, -0.00308417097444839, -0.002407612620452404], [-1.9597126450996354, 1.3618514088421787, -0.19465225649048026, 4.8610168716101985, 0.00019554670827680805, 0.0001936000411959125], [-0.0009639758474841877, -0.00036651762258336606, -0.0006645650665893016, -0.00039409769451510904, 4.995112751116186, -1.5859857330853557], [-0.5555510659071695, -0.5867059029113751, -0.5762111891824734, -0.016425005687736107, -1.8326786725103863, 10.011748163498545]], 'compliance_tensor': [[38.6, -14.1, -9.0, -17.5, -0.0, 0.0], [-14.1, 38.6, -9.0, 17.5, -0.0, 0.0], [-9.0, -9.0, 48.0, 0.0, -0.0, -0.0], [-17.5, 17.5, 0.0, 214.6, 0.0, -0.0], [-0.0, -0.0, -0.0, 0.0, 214.6, -35.1], [0.0, 0.0, -0.0, -0.0, -35.1, 105.4]], 'warnings': [], 'nsites': 6}"
